6, 2.28901, 0.453547, 1
6, 2.33943, 0.432724, 1
6, 2.24512, 0.41975, 1
6, 2.47515, 0.4117, 1
6, 2.46051, 0.453046, 1
6, 2.67723, 0.397382, 1
6, 2.14647, 0.51514, 1
6, 1.97601, 0.531676, 1
6, 2.08795, 0.520437, 1
6, 2.66022, 0.430679, 1
6, 2.11034, 0.516264, 1
6, 2.05794, 0.488884, 1
6, 2.06323, 0.500195, 1
6, 2.374, 0.428983, 1
6, 2.33383, 0.47418, 1
6, 2.16854, 0.518614, 1
6, 2.93862, 0.604366, 1
6, 2.01385, 0.4835, 1
6, 2.18595, 0.450435, 1
6, 2.24299, 0.458116, 1
6, 1.98496, 0.484704, 1
6, 2.57542, 0.402217, 1
6, 2.59961, 0.410735, 1
6, 2.02224, 0.505461, 1
6, 2.61301, 0.380762, 1
6, 2.35371, 0.431353, 1
6, 2.80374, 0.398871, 1
6, 2.20689, 0.458934, 1
6, 2.18822, 0.533349, 1
6, 2.36263, 0.407009, 1
6, 2.43686, 0.437002, 1
6, 1.92539, 0.533403, 1
6, 2.43573, 0.423131, 1
6, 2.34485, 0.41854, 1
6, 2.6776, 0.348176, 1
6, 2.45183, 0.42936, 1
6, 2.61611, 0.425004, 1
6, 2.91937, 0.319866, 1
6, 2.26284, 0.478458, 1
6, 2.64674, 0.443004, 1
6, 2.20124, 0.440627, 1
6, 2.01455, 0.513546, 1
6, 2.23638, 0.488411, 1
6, 2.74031, 0.356346, 1
6, 2.69, 0.402257, 1
6, 1.94628, 0.506958, 1
6, 2.66673, 0.428221, 1
6, 2.12569, 0.49991, 1
6, 2.53965, 0.38924, 1
6, 2.28836, 0.527924, 1
6, 2.43475, 0.437787, 1
6, 2.26635, 0.478304, 1
6, 2.04772, 0.472794, 1
6, 2.07111, 0.536821, 1
6, 2.01934, 0.5077, 1
6, 2.0131, 0.542235, 1
6, 2.55923, 0.452927, 1
6, 2.32208, 0.382312, 1
6, 2.57741, 0.458458, 1
6, 2.14829, 0.522998, 1
6, 3.08519, 0.38024, 1
6, 1.74805, 0.598533, 1
6, 2.00573, 0.508928, 1
6, 2.13348, 0.487548, 1
6, 2.63223, 0.57255, 1
6, 2.50916, 0.394416, 1
6, 2.41347, 0.418653, 1
6, 3.4162, 0.512131, 1
6, 2.22676, 0.486388, 1
6, 2.23276, 0.468971, 1
6, 1.93794, 0.526448, 1
6, 2.15086, 0.470311, 1
6, 2.08444, 0.538613, 1
6, 2.57075, 0.457278, 1
6, 2.49458, 0.427431, 1
6, 1.87126, 0.538823, 1
6, 2.45586, 0.411963, 1
6, 2.48934, 0.400059, 1
6, 2.95839, 0.373233, 1
6, 2.45762, 0.420864, 1
6, 2.08039, 0.49801, 1
6, 2.57709, 0.338181, 1
6, 2.85663, 0.393943, 1
6, 2.64922, 0.417165, 1
6, 2.01403, 0.561101, 1
6, 2.52614, 0.358849, 1
6, 2.49468, 0.417311, 1
6, 3.47336, 0.423156, 1
6, 2.66565, 0.438916, 1
6, 2.82944, 0.380457, 1
6, 2.16391, 0.474379, 1
6, 2.80381, 0.366089, 1
6, 2.17922, 0.504532, 1
6, 2.75101, 0.505574, 1
6, 2.028, 0.512776, 1
6, 2.18814, 0.415846, 1
6, 1.98696, 0.531283, 1
6, 2.19758, 0.480722, 1
6, 2.6249, 0.455161, 1
6, 3.41331, 0.463725, 1
6, 2.23497, 0.476647, 1
6, 2.37752, 0.467951, 1
6, 2.71843, 0.386613, 1
6, 2.13258, 0.46791, 1
6, 2.12854, 0.493571, 1
6, 2.90763, 0.344035, 1
6, 2.39967, 0.418295, 1
6, 2.38388, 0.416713, 1
6, 2.50599, 0.364676, 1
6, 2.53922, 0.420691, 1
6, 2.77166, 0.533061, 1
6, 2.11981, 0.456701, 1
6, 2.46874, 0.471427, 1
6, 2.14744, 0.458945, 1
6, 3.03947, 0.410263, 1
6, 2.79039, 0.467137, 1
6, 2.17774, 0.469785, 1
6, 2.55371, 0.492295, 1
6, 2.64506, 0.437724, 1
6, 2.3115, 0.598927, 1
6, 2.03125, 0.523611, 1
6, 2.12331, 0.477536, 1
6, 2.68066, 0.430408, 1
6, 2.93346, 0.361366, 1
6, 2.68899, 0.332137, 1
6, 2.42952, 0.463825, 1
6, 2.40418, 0.454629, 1
6, 2.57345, 0.487152, 1
6, 2.0415, 0.535607, 1
6, 2.47882, 0.449763, 1
6, 1.90101, 0.564152, 1
6, 2.50972, 0.357856, 1
6, 2.10661, 0.481898, 1
6, 4.31668, 0.597942, 1
6, 1.81536, 0.564261, 1
6, 2.09033, 0.493757, 1
6, 2.8078, 0.344213, 1
6, 2.40008, 0.405433, 1
6, 2.0438, 0.539014, 1
6, 2.41414, 0.454065, 1
6, 2.49446, 0.446956, 1
6, 2.90183, 0.293449, 1
6, 2.11128, 0.49238, 1
6, 1.94351, 0.527448, 1
6, 3.83228, 0.489303, 1
6, 2.49286, 0.437653, 1
6, 2.46198, 0.435791, 1
6, 2.30852, 0.518489, 1
6, 2.4311, 0.461287, 1
6, 2.89871, 0.466712, 1
6, 2.06515, 0.506904, 1
6, 2.93785, 0.397653, 1
6, 2.47535, 0.46588, 1
6, 2.16305, 0.5411, 1
6, 2.64526, 0.428431, 1
6, 2.26211, 0.439616, 1
6, 2.45004, 0.453681, 1
6, 2.15319, 0.580414, 1
6, 2.93154, 0.509304, 1
6, 1.94452, 0.539505, 1
6, 2.89535, 0.364641, 1
6, 2.23611, 0.452278, 1
6, 2.94265, 0.489182, 1
6, 1.86887, 0.577268, 1
6, 2.21591, 0.463946, 1
6, 2.11853, 0.504975, 1
6, 2.06585, 0.478961, 1
6, 2.27956, 0.452946, 1
6, 2.37348, 0.424194, 1
6, 2.202, 0.468153, 1
6, 2.62701, 0.459265, 1
6, 2.45812, 0.374814, 1
6, 2.10002, 0.495442, 1
6, 2.78087, 0.518988, 1
6, 2.5041, 0.350533, 1
6, 2.81345, 0.491658, 1
6, 2.38885, 0.451647, 1
6, 2.08647, 0.474161, 1
6, 2.15338, 0.4507, 1
6, 2.2878, 0.457141, 1
6, 2.63057, 0.461179, 1
6, 2.13422, 0.504989, 1
6, 2.36214, 0.454521, 1
6, 2.29968, 0.522541, 1
6, 2.90753, 0.381822, 1
6, 2.09661, 0.52961, 1
6, 2.26967, 0.446991, 1
6, 2.12042, 0.491168, 1
6, 2.12634, 0.442039, 1
6, 2.41131, 0.424308, 1
6, 3.72493, 0.357126, 1
6, 2.28379, 0.452786, 1
6, 2.42618, 0.436871, 1
6, 2.42408, 0.571168, 1
6, 2.89418, 0.383369, 1
6, 2.25531, 0.476948, 1
6, 2.42601, 0.471175, 1
6, 2.54054, 0.479358, 1
6, 2.51343, 0.476205, 1
6, 2.29055, 0.436399, 1
6, 2.76563, 0.278974, 1
6, 2.23106, 0.439098, 1
6, 2.45853, 0.513492, 1
6, 2.06901, 0.541625, 1
6, 1.99184, 0.501493, 1
6, 2.3881, 0.414537, 1
6, 2.17977, 0.515728, 1
6, 2.11633, 0.52222, 1
6, 2.46589, 0.567594, 1
6, 2.24264, 0.470729, 1
6, 2.00129, 0.520145, 1
6, 2.18505, 0.461788, 1
6, 1.87179, 0.57269, 1
6, 2.49429, 0.384621, 1
6, 2.79562, 0.304109, 1
6, 2.04832, 0.523072, 1
6, 3.3065, 0.456699, 1
6, 1.98546, 0.515938, 1
6, 1.98927, 0.514164, 1
6, 3.09136, 0.440904, 1
6, 2.84065, 0.416722, 1
6, 2.03156, 0.472293, 1
6, 3.05971, 0.505217, 1
6, 1.77782, 0.566267, 1
6, 2.26756, 0.500639, 1
6, 2.16974, 0.432453, 1
6, 2.22472, 0.501539, 1
6, 2.67415, 0.495248, 1
6, 2.41044, 0.427897, 1
6, 2.43573, 0.430969, 1
6, 2.31852, 0.398366, 1
6, 2.43176, 0.405179, 1
6, 3.15967, 0.461103, 1
6, 2.08063, 0.487279, 1
6, 2.86767, 0.434147, 1
6, 2.92945, 0.34435, 1
6, 3.17942, 0.436653, 1
6, 1.95169, 0.517138, 1
6, 2.07163, 0.498156, 1
6, 2.51602, 0.422417, 1
6, 2.88385, 0.49, 1
6, 2.31352, 0.488452, 1
6, 2.23949, 0.465445, 1
6, 2.61079, 0.539611, 1
6, 2.49891, 0.461731, 1
6, 2.08538, 0.519665, 1
6, 2.81571, 0.455368, 1
6, 2.74657, 0.368673, 1
6, 2.10666, 0.498417, 1
6, 2.67251, 0.537367, 1
6, 2.34548, 0.490164, 1
6, 2.37884, 0.474326, 1
6, 2.06573, 0.536124, 1
6, 2.32559, 0.420026, 1
6, 2.22727, 0.470657, 1
6, 2.00288, 0.519379, 1
6, 2.46417, 0.40311, 1
6, 2.03894, 0.482073, 1
6, 1.818, 0.574245, 1
6, 2.56738, 0.494621, 1
6, 2.52263, 0.384165, 1
6, 2.23086, 0.477282, 1
6, 2.18404, 0.518867, 1
6, 2.30382, 0.453716, 1
6, 2.16907, 0.447807, 1
6, 2.92638, 0.363286, 1
6, 2.07729, 0.523672, 1
6, 2.12607, 0.524754, 1
6, 2.72385, 0.339884, 1
6, 2.45072, 0.458264, 1
6, 2.63743, 0.528234, 1
6, 3.13326, 0.417816, 1
6, 2.01033, 0.525601, 1
6, 2.16999, 0.434848, 1
6, 3.14818, 0.422967, 1
6, 2.80252, 0.465114, 1
6, 2.97161, 0.337526, 1
6, 1.99995, 0.531014, 1
6, 2.46086, 0.418598, 1
6, 2.51685, 0.413824, 1
6, 2.46272, 0.488664, 1
6, 2.3765, 0.50459, 1
6, 2.26674, 0.442554, 1
6, 2.21809, 0.480396, 1
6, 2.65506, 0.481676, 1
6, 2.43898, 0.426289, 1
6, 2.41492, 0.46429, 1
6, 2.15255, 0.497078, 1
6, 2.30098, 0.516265, 1
6, 2.10081, 0.459706, 1
6, 2.20127, 0.490086, 1
6, 2.6614, 0.437922, 1
6, 2.70678, 0.480786, 1
6, 2.37666, 0.452365, 1
6, 2.43169, 0.476296, 1
6, 2.10404, 0.500333, 1
6, 2.56061, 0.430498, 1
6, 2.45051, 0.416474, 1
6, 3.07143, 0.335738, 1
6, 2.5581, 0.364002, 1
6, 2.34401, 0.407233, 1
6, 2.4687, 0.433299, 1
6, 2.77089, 0.413458, 1
6, 3.16155, 0.513597, 1
6, 2.25334, 0.405812, 1
6, 2.08047, 0.487113, 1
6, 2.17423, 0.4466, 1
6, 2.32937, 0.508684, 1
6, 2.00156, 0.487579, 1
6, 2.54236, 0.427978, 1
6, 2.7646, 0.355749, 1
6, 1.98729, 0.542372, 1
6, 1.88389, 0.574004, 1
6, 2.41665, 0.437461, 1
6, 1.87382, 0.555899, 1
6, 2.25067, 0.510595, 1
6, 2.31539, 0.448543, 1
6, 2.30324, 0.387413, 1
6, 1.91167, 0.514172, 1
6, 2.22706, 0.464132, 1
6, 1.89348, 0.572109, 1
6, 2.37246, 0.456718, 1
6, 2.25898, 0.4048, 1
6, 2.75948, 0.349134, 1
6, 2.23404, 0.480121, 1
6, 2.75707, 0.435152, 1
6, 2.11173, 0.589356, 1
6, 2.04155, 0.55976, 1
6, 2.25051, 0.444754, 1
6, 3.18056, 0.500742, 1
6, 2.01088, 0.49122, 1
6, 2.27363, 0.417253, 1
6, 1.84443, 0.57757, 1
6, 3.47342, 0.363291, 1
6, 1.89655, 0.553683, 1
6, 2.49495, 0.401656, 1
6, 1.94641, 0.544315, 1
6, 2.55234, 0.384491, 1
6, 1.84624, 0.593265, 1
6, 2.29699, 0.574178, 1
6, 2.4304, 0.474069, 1
6, 2.33667, 0.434873, 1
6, 2.04602, 0.493489, 1
6, 2.32363, 0.43954, 1
6, 2.45568, 0.395839, 1
6, 1.97143, 0.563225, 1
6, 2.52478, 0.507279, 1
6, 2.06175, 0.554394, 1
6, 2.68303, 0.404093, 1
6, 2.51744, 0.371193, 1
6, 1.88368, 0.552851, 1
6, 1.83762, 0.537816, 1
6, 2.98139, 0.474913, 1
6, 2.57258, 0.441237, 1
6, 2.40931, 0.39759, 1
6, 3.32977, 0.362912, 1
6, 3.68279, 0.517445, 1
6, 2.46399, 0.433599, 1
6, 2.14351, 0.491748, 1
6, 2.95325, 0.410266, 1
6, 2.13746, 0.523471, 1
6, 3.09552, 0.51505, 1
6, 2.83371, 0.519721, 1
6, 3.81736, 0.454332, 1
6, 1.83166, 0.558235, 1
6, 2.24814, 0.508238, 1
6, 2.16291, 0.431017, 1
6, 2.22922, 0.457822, 1
6, 1.9069, 0.525356, 1
6, 2.15268, 0.494619, 1
6, 2.27417, 0.462818, 1
6, 2.92956, 0.368944, 1
6, 2.16332, 0.443609, 1
6, 2.60368, 0.428895, 1
6, 2.29656, 0.407585, 1
6, 2.92938, 0.386239, 1
6, 2.2598, 0.472106, 1
6, 1.99785, 0.518941, 1
6, 1.94854, 0.544354, 1
6, 1.93723, 0.544066, 1
6, 2.17933, 0.497863, 1
6, 1.91257, 0.505502, 1
6, 2.38401, 0.451538, 1
6, 2.62232, 0.414509, 1
6, 2.70487, 0.451198, 1
6, 3.07067, 0.355252, 1
6, 2.10585, 0.535413, 1
6, 2.38788, 0.428042, 1
6, 2.05773, 0.485359, 1
6, 2.59509, 0.31858, 1
6, 2.26115, 0.440472, 1
6, 2.21938, 0.473543, 1
6, 2.27222, 0.448794, 1
6, 2.18934, 0.46057, 1
6, 2.26346, 0.446992, 1
6, 2.48865, 0.374549, 1
6, 2.52417, 0.368796, 1
6, 2.2272, 0.460587, 1
6, 2.32417, 0.448414, 1
6, 2.45833, 0.439805, 1
6, 2.27371, 0.486735, 1
6, 2.31688, 0.42726, 1
6, 2.37379, 0.401804, 1
6, 2.29615, 0.469932, 1
6, 2.63317, 0.48848, 1
6, 1.92093, 0.540021, 1
6, 2.52122, 0.424563, 1
6, 2.20839, 0.552216, 1
6, 2.95346, 0.428802, 1
6, 2.94108, 0.336467, 1
6, 2.4955, 0.415224, 1
6, 2.51292, 0.472659, 1
6, 2.72971, 0.505127, 1
6, 2.93686, 0.498253, 1
6, 2.36525, 0.424045, 1
6, 2.07997, 0.476799, 1
6, 2.84181, 0.421661, 1
6, 2.71176, 0.450872, 1
6, 2.76896, 0.398161, 1
6, 2.54997, 0.409078, 1
6, 2.25465, 0.518854, 1
6, 2.26624, 0.440536, 1
6, 3.72524, 0.421908, 1
6, 2.19631, 0.482743, 1
6, 2.12379, 0.525355, 1
6, 2.14854, 0.452854, 1
6, 2.11382, 0.52774, 1
6, 1.95046, 0.504427, 1
6, 2.21676, 0.479039, 1
6, 2.50747, 0.38101, 1
6, 2.31813, 0.430978, 1
6, 2.41659, 0.515553, 1
6, 2.12822, 0.493809, 1
6, 2.07145, 0.484639, 1
6, 2.39372, 0.504818, 1
6, 2.27468, 0.451966, 1
6, 2.1477, 0.482936, 1
6, 1.9599, 0.50356, 1
6, 2.44751, 0.463414, 1
6, 2.97168, 0.365242, 1
6, 2.68155, 0.410749, 1
6, 2.4313, 0.456306, 1
6, 2.07164, 0.477754, 1
6, 1.83523, 0.569907, 1
6, 2.1533, 0.422499, 1
6, 2.3646, 0.417459, 1
6, 3.39752, 0.342951, 1
6, 2.29916, 0.495471, 1
6, 2.03539, 0.519996, 1
6, 3.83886, 0.371244, 1
6, 2.30733, 0.437419, 1
6, 2.22279, 0.521428, 1
6, 2.89175, 0.439207, 1
6, 2.61002, 0.43291, 1
6, 2.19209, 0.462527, 1
6, 2.2499, 0.405094, 1
6, 2.2622, 0.475664, 1
6, 2.16686, 0.48975, 1
6, 2.03239, 0.499668, 1
6, 2.88327, 0.404188, 1
6, 2.41866, 0.427534, 1
6, 2.1777, 0.495571, 1
6, 1.78773, 0.580047, 1
6, 1.99782, 0.541682, 1
6, 1.91559, 0.532403, 1
6, 2.14645, 0.530553, 1
6, 1.81337, 0.573732, 1
6, 2.28031, 0.493105, 1
6, 2.19776, 0.443666, 1
6, 2.21226, 0.452112, 1
6, 2.83292, 0.428263, 1
6, 2.04712, 0.525156, 1
6, 2.16726, 0.43526, 1
6, 2.02814, 0.500574, 1
6, 2.34346, 0.436571, 1
6, 1.99428, 0.501863, 1
6, 2.31281, 0.504609, 1
6, 2.08233, 0.499439, 1
6, 2.21497, 0.479169, 1
6, 2.19674, 0.478803, 1
6, 2.6466, 0.371545, 1
6, 2.70152, 0.438659, 1
6, 2.64227, 0.451272, 1
6, 2.84299, 0.468462, 1
6, 2.17878, 0.466794, 1
6, 2.31166, 0.461615, 1
6, 2.26952, 0.458294, 1
6, 2.22463, 0.466372, 1
6, 2.52695, 0.4226, 1
6, 2.08314, 0.502153, 1
6, 2.08782, 0.467162, 1
6, 2.70151, 0.361747, 1
6, 2.13651, 0.536634, 1
6, 1.87626, 0.576248, 1
6, 2.10455, 0.47131, 1
6, 2.0175, 0.510697, 1
6, 2.13207, 0.506112, 1
6, 2.12114, 0.467509, 1
6, 2.08, 0.500732, 1
6, 2.28306, 0.459729, 1
6, 2.31198, 0.475968, 1
6, 2.04431, 0.503386, 1
6, 2.04688, 0.493076, 1
6, 1.74825, 0.608624, 1
6, 2.60232, 0.43472, 1
6, 2.23351, 0.483828, 1
6, 2.39354, 0.457094, 1
6, 2.16616, 0.480834, 1
6, 2.14336, 0.578954, 1
6, 2.61969, 0.47048, 1
6, 2.13051, 0.502143, 1
6, 1.94814, 0.540454, 1
6, 2.20266, 0.480349, 1
6, 2.20928, 0.521362, 1
6, 2.40131, 0.41393, 1
6, 2.13806, 0.509659, 1
6, 2.66041, 0.439712, 1
6, 2.25869, 0.463065, 1
6, 2.10622, 0.524164, 1
6, 2.16603, 0.455598, 1
6, 2.20145, 0.491553, 1
6, 2.39464, 0.442992, 1
6, 2.21295, 0.479516, 1
6, 2.07976, 0.529464, 1
6, 2.59093, 0.554032, 1
6, 2.5438, 0.411965, 1
6, 2.05012, 0.509278, 1
6, 2.38236, 0.426328, 1
6, 2.19525, 0.488318, 1
6, 2.24977, 0.523739, 1
6, 2.15842, 0.483591, 1
6, 2.26563, 0.480574, 1
6, 2.32813, 0.45933, 1
6, 2.32048, 0.424882, 1
6, 2.29442, 0.528819, 1
6, 2.3654, 0.520269, 1
6, 2.33861, 0.475534, 1
6, 2.35204, 0.457278, 1
6, 2.04, 0.499159, 1
6, 2.39132, 0.456971, 1
6, 2.57094, 0.420257, 1
6, 2.08689, 0.487705, 1
6, 2.30395, 0.424431, 1
6, 1.7836, 0.589859, 1
6, 1.98352, 0.514753, 1
6, 2.22379, 0.462154, 1
6, 2.74772, 0.406903, 1
6, 2.93906, 0.380406, 1
6, 2.12866, 0.494158, 1
6, 2.11634, 0.508755, 1
6, 2.28856, 0.454003, 1
6, 2.06509, 0.529296, 1
6, 2.48067, 0.535215, 1
6, 2.12849, 0.50275, 1
6, 2.35979, 0.501582, 1
6, 2.22647, 0.47561, 1
6, 2.29691, 0.486619, 1
6, 2.54926, 0.40602, 1
6, 2.26955, 0.475722, 1
6, 2.29106, 0.465655, 1
6, 2.03322, 0.480957, 1
6, 1.74822, 0.595126, 1
6, 2.22629, 0.52435, 1
6, 3.15645, 0.553331, 1
6, 2.88294, 0.435582, 1
6, 3.06931, 0.374945, 1
6, 2.56588, 0.439343, 1
6, 2.85313, 0.535479, 1
6, 1.8925, 0.562572, 1
6, 2.2619, 0.562416, 1
6, 2.01146, 0.505578, 1
6, 1.91369, 0.548993, 1
6, 1.67958, 0.616678, 1
6, 2.17615, 0.539304, 1
6, 1.919, 0.528985, 1
6, 2.08964, 0.515189, 1
6, 1.99118, 0.559846, 1
6, 2.31645, 0.483536, 1
6, 1.99387, 0.538796, 1
6, 2.66606, 0.379265, 1
6, 2.11149, 0.573214, 1
6, 2.25894, 0.515226, 1
6, 1.98971, 0.551288, 1
6, 2.06693, 0.462279, 1
6, 2.08445, 0.514905, 1
6, 2.19667, 0.461557, 1
6, 2.01321, 0.501749, 1
6, 1.88629, 0.54083, 1
6, 2.172, 0.48646, 1
6, 2.05111, 0.484632, 1
6, 2.30576, 0.466179, 1
6, 1.98217, 0.52688, 1
6, 2.28118, 0.462382, 1
6, 2.14702, 0.527973, 1
6, 2.12877, 0.506193, 1
6, 1.94386, 0.507371, 1
6, 2.30146, 0.473278, 1
6, 2.14415, 0.546538, 1
6, 2.09312, 0.47921, 1
6, 2.02038, 0.572741, 1
6, 2.231, 0.492805, 1
6, 2.11007, 0.549248, 1
6, 2.64785, 0.41128, 1
6, 1.93182, 0.565638, 1
6, 2.09395, 0.517398, 1
6, 1.91484, 0.562377, 1
6, 2.10894, 0.494844, 1
6, 2.29003, 0.436247, 1
6, 2.30841, 0.580023, 1
6, 2.09562, 0.539523, 1
6, 2.17288, 0.4816, 1
6, 2.55476, 0.440641, 1
6, 2.25873, 0.495816, 1
6, 1.96734, 0.523883, 1
6, 2.52914, 0.417775, 1
6, 3.09548, 0.403101, 1
6, 2.49287, 0.438746, 1
6, 2.38293, 0.418261, 1
6, 2.64388, 0.389124, 1
6, 2.67309, 0.406479, 1
6, 1.82612, 0.575317, 1
6, 2.02517, 0.484521, 1
6, 2.49472, 0.387999, 1
6, 2.54809, 0.499872, 1
6, 2.52053, 0.454091, 1
6, 1.97978, 0.530994, 1
6, 2.04328, 0.535482, 1
6, 2.66358, 0.614878, 1
6, 2.83934, 0.393792, 1
6, 2.0913, 0.513306, 1
6, 1.85632, 0.555675, 1
6, 2.837, 0.467665, 1
6, 3.23601, 0.386175, 1
6, 2.1834, 0.472467, 1
6, 2.42275, 0.44624, 1
6, 1.98681, 0.530481, 1
6, 2.43434, 0.498492, 1
6, 1.83721, 0.581188, 1
6, 1.91423, 0.531496, 1
6, 2.49415, 0.553813, 1
6, 2.27085, 0.458314, 1
6, 1.93075, 0.554099, 1
6, 2.13485, 0.470698, 1
6, 2.60325, 0.39665, 1
6, 1.98163, 0.543487, 1
6, 2.9528, 0.430304, 1
6, 2.57166, 0.508072, 1
6, 1.91546, 0.533805, 1
6, 2.3231, 0.442204, 1
6, 2.16571, 0.459685, 1
6, 2.41498, 0.401239, 1
6, 2.04698, 0.512684, 1
6, 2.3113, 0.498281, 1
6, 2.17771, 0.47237, 1
6, 2.00948, 0.547539, 1
6, 2.20542, 0.48326, 1
6, 2.49965, 0.44882, 1
6, 2.41285, 0.447922, 1
6, 2.09479, 0.526312, 1
6, 2.34205, 0.47497, 1
6, 1.94833, 0.550802, 1
6, 2.05845, 0.521529, 1
6, 2.24123, 0.495289, 1
6, 2.11515, 0.488927, 1
6, 2.45604, 0.409716, 1
6, 2.24642, 0.437566, 1
6, 2.42632, 0.431909, 1
6, 2.02242, 0.498492, 1
6, 2.02582, 0.51129, 1
6, 2.25175, 0.460561, 1
6, 2.16881, 0.467137, 1
6, 2.29424, 0.417711, 1
6, 2.33826, 0.434556, 1
6, 1.90218, 0.516902, 1
6, 1.93455, 0.502139, 1
6, 2.08173, 0.50987, 1
6, 2.68392, 0.458274, 1
6, 2.04598, 0.48808, 1
6, 2.51114, 0.418829, 1
6, 2.26233, 0.389578, 1
6, 2.74128, 0.393684, 1
6, 1.97895, 0.510159, 1
6, 2.17485, 0.461532, 1
6, 2.76518, 0.386746, 1
6, 2.21563, 0.439527, 1
6, 2.10088, 0.516506, 1
6, 2.16328, 0.465593, 1
6, 2.48843, 0.470801, 1
6, 2.1513, 0.516229, 1
6, 2.07697, 0.453828, 1
6, 2.1691, 0.476179, 1
6, 2.36567, 0.444832, 1
6, 2.33042, 0.450832, 1
6, 1.83894, 0.539909, 1
6, 1.96419, 0.525432, 1
6, 1.99688, 0.505522, 1
6, 2.26418, 0.434153, 1
6, 2.09305, 0.514401, 1
6, 1.71853, 0.596579, 1
6, 2.12237, 0.445843, 1
6, 2.03696, 0.492316, 1
6, 2.10587, 0.47198, 1
6, 2.4903, 0.435044, 1
6, 2.01536, 0.517796, 1
6, 2.42724, 0.432698, 1
6, 2.35271, 0.424957, 1
6, 2.51085, 0.390602, 1
6, 2.32792, 0.49948, 1
6, 2.50963, 0.481798, 1
6, 2.2914, 0.469296, 1
6, 1.91584, 0.520212, 1
6, 2.08041, 0.495474, 1
