6, 2.28901, 0.453547, 1
9, 5.08955, 0.330005, 1
9, 6.06427, 0.436394, 1
9, 5.72331, 0.525133, 1
9, 6.29994, 0.798288, 1
9, 5.58112, 0.425262, 1
9, 5.69907, 0.482781, 1
9, 5.77613, 0.429307, 1
9, 5.99467, 0.564176, 1
9, 6.03757, 0.462579, 1
9, 5.38159, 0.333543, 1
9, 5.37784, 0.331847, 1
9, 5.10527, 0.379926, 1
9, 5.17549, 0.31329, 1
9, 5.76269, 0.520065, 1
9, 5.78977, 0.55831, 1
9, 5.03234, 0.413144, 1
9, 5.79501, 0.401014, 1
9, 4.9291, 0.362636, 1
9, 4.90206, 0.35477, 1
9, 5.18643, 0.328769, 1
9, 5.38065, 0.394192, 1
9, 6.47788, 0.691261, 1
9, 6.26201, 0.605167, 1
9, 5.49219, 0.461533, 1
9, 6.14294, 0.573905, 1
9, 6.34934, 0.635403, 1
9, 6.18482, 0.542333, 1
9, 5.32509, 0.382731, 1
9, 6.00939, 0.522583, 1
9, 5.1455, 0.517424, 1
9, 5.78316, 0.440228, 1
9, 6.67192, 0.628998, 1
9, 6.5279, 0.566061, 1
9, 6.38913, 0.632428, 1
9, 4.75748, 0.483819, 1
9, 5.4654, 0.382408, 1
9, 5.768, 0.598039, 1
9, 5.52101, 0.466221, 1
9, 5.177, 0.361528, 1
9, 5.43442, 0.376698, 1
9, 3.70259, 0.261924, 1
9, 5.76651, 0.42062, 1
9, 6.13955, 0.518029, 1
9, 5.38005, 0.384208, 1
9, 5.25158, 0.475215, 1
9, 5.79598, 0.498833, 1
9, 6.3754, 0.625968, 1
9, 6.65972, 0.676814, 1
9, 5.35493, 0.406983, 1
9, 5.21391, 0.314229, 1
9, 5.87734, 0.558738, 1
9, 6.53613, 0.60073, 1
9, 5.65861, 0.388936, 1
9, 5.74934, 0.445856, 1
9, 5.60201, 0.412775, 1
9, 6.04554, 0.461491, 1
9, 6.23877, 0.509196, 1
9, 5.77922, 0.503768, 1
9, 6.30576, 0.538204, 1
9, 6.3009, 0.556009, 1
9, 6.39422, 0.512276, 1
9, 5.88855, 0.464556, 1
9, 7.0027, 0.704147, 1
9, 6.39987, 0.579591, 1
9, 6.96175, 0.730211, 1
9, 6.11428, 0.420671, 1
9, 7.17592, 0.751109, 1
9, 6.82217, 0.652882, 1
9, 6.73396, 0.641211, 1
9, 6.37939, 0.493161, 1
9, 6.28827, 0.554832, 1
9, 6.77551, 0.633848, 1
9, 6.62487, 0.646809, 1
9, 6.65074, 0.634252, 1
9, 6.20519, 0.596826, 1
9, 5.3508, 0.425432, 1
9, 6.05272, 0.527342, 1
9, 6.58985, 0.700071, 1
9, 6.33139, 0.534116, 1
9, 6.68801, 0.596745, 1
9, 5.93622, 0.488658, 1
9, 5.94415, 0.454528, 1
9, 5.37051, 0.422915, 1
9, 5.70646, 0.435325, 1
9, 5.70833, 0.515576, 1
9, 5.93742, 0.470903, 1
9, 5.83105, 0.448108, 1
9, 6.67055, 0.673231, 1
9, 6.7542, 0.620546, 1
9, 5.94487, 0.47479, 1
9, 6.72497, 0.574751, 1
9, 6.15536, 0.43658, 1
9, 6.19494, 0.483538, 1
9, 6.74073, 0.582502, 1
9, 5.86152, 0.535712, 1
9, 6.14924, 0.517931, 1
9, 6.35037, 0.518184, 1
9, 6.24431, 0.556471, 1
9, 6.16518, 0.580118, 1
9, 6.45238, 0.617435, 1
9, 6.88924, 0.686733, 1
9, 5.74736, 0.481796, 1
9, 6.4952, 0.614998, 1
9, 6.2053, 0.49126, 1
9, 6.38839, 0.481989, 1
9, 6.92808, 0.664478, 1
9, 5.57463, 0.518469, 1
9, 5.75289, 0.526358, 1
9, 6.24453, 0.57843, 1
9, 5.54224, 0.524309, 1
9, 6.06868, 0.554287, 1
9, 5.90113, 0.454615, 1
9, 6.34554, 0.536262, 1
9, 6.12154, 0.547565, 1
9, 6.02363, 0.543509, 1
9, 6.07359, 0.599727, 1
9, 6.47447, 0.6709, 1
9, 6.41278, 0.794752, 1
9, 5.66743, 0.481334, 1
9, 5.55378, 0.431095, 1
9, 5.77588, 0.549496, 1
9, 5.90823, 0.577644, 1
9, 6.00625, 0.502516, 1
9, 5.43745, 0.38591, 1
9, 6.00321, 0.493752, 1
9, 5.22943, 0.392826, 1
9, 6.1451, 0.598325, 1
9, 5.09174, 0.4811, 1
9, 5.60558, 0.455092, 1
9, 6.12989, 0.565844, 1
9, 5.5372, 0.389801, 1
9, 4.89482, 0.356304, 1
9, 6.7969, 0.6934, 1
9, 5.45809, 0.406023, 1
9, 5.2844, 0.318766, 1
9, 6.12097, 0.447359, 1
9, 5.25071, 0.304926, 1
9, 6.21551, 0.504815, 1
9, 6.24625, 0.567867, 1
9, 6.49839, 0.590254, 1
9, 6.15802, 0.54077, 1
9, 7.06443, 0.88619, 1
9, 6.05195, 0.479904, 1
9, 6.15337, 0.510155, 1
9, 6.22631, 0.605927, 1
9, 6.44957, 0.724104, 1
9, 6.49927, 0.586255, 1
9, 5.84529, 0.532121, 1
9, 5.37712, 0.370543, 1
9, 5.26703, 0.369557, 1
9, 5.40822, 0.464501, 1
9, 5.61564, 0.479513, 1
9, 5.62139, 0.455577, 1
9, 5.20287, 0.356085, 1
9, 5.92962, 0.568237, 1
9, 5.75208, 0.470806, 1
9, 5.55844, 0.454737, 1
9, 5.41273, 0.410368, 1
9, 5.80377, 0.567188, 1
9, 5.53719, 0.441493, 1
9, 5.65652, 0.476243, 1
9, 5.23117, 0.427808, 1
9, 5.29618, 0.435643, 1
9, 4.24484, 0.358501, 1
9, 4.9707, 0.405097, 1
9, 4.72146, 0.415208, 1
9, 4.81666, 0.299031, 1
9, 4.41382, 0.340373, 1
9, 5.50157, 0.626916, 1
9, 5.01359, 0.427416, 1
9, 4.37867, 0.414406, 1
9, 4.83607, 0.569603, 1
9, 6.70072, 0.703424, 1
9, 5.60635, 0.384568, 1
9, 5.63868, 0.445181, 1
9, 6.24805, 0.551342, 1
9, 6.39422, 0.626214, 1
9, 6.38142, 0.540378, 1
9, 6.20156, 0.476518, 1
9, 6.53541, 0.562479, 1
9, 6.51114, 0.642029, 1
9, 6.56769, 0.630575, 1
9, 6.66529, 0.725377, 1
9, 6.18856, 0.528982, 1
9, 6.1196, 0.445997, 1
9, 5.23733, 0.501332, 1
9, 6.00808, 0.789753, 1
9, 6.20908, 0.540981, 1
9, 5.68384, 0.505026, 1
9, 5.51268, 0.428571, 1
9, 5.50865, 0.396436, 1
9, 5.91573, 0.482669, 1
9, 5.24497, 0.534848, 1
9, 5.89097, 0.469784, 1
9, 6.70024, 0.598056, 1
9, 5.93113, 0.384505, 1
9, 5.52355, 0.40398, 1
9, 6.5919, 0.577908, 1
9, 6.40348, 0.607067, 1
9, 4.85329, 0.415987, 1
9, 5.67183, 0.485212, 1
9, 6.99888, 0.753065, 1
9, 5.45084, 0.401391, 1
9, 6.39509, 0.538864, 1
9, 6.23044, 0.475366, 1
9, 4.36861, 0.27073, 1
9, 5.39412, 0.314917, 1
9, 4.45979, 0.344196, 1
9, 4.72314, 0.367505, 1
9, 4.52814, 0.339793, 1
9, 5.42504, 0.527963, 1
9, 5.31643, 0.417079, 1
9, 5.22897, 0.470903, 1
9, 3.84057, 0.328295, 1
9, 5.99952, 0.572497, 1
9, 6.24849, 0.704106, 1
9, 6.40909, 0.663863, 1
9, 6.38768, 0.558185, 1
9, 6.71057, 0.75221, 1
9, 6.7551, 0.761025, 1
9, 5.95329, 0.519037, 1
9, 5.70986, 0.581394, 1
9, 5.62005, 0.412262, 1
9, 5.76482, 0.417022, 1
9, 4.30947, 0.301825, 1
9, 5.31858, 0.287526, 1
9, 6.8606, 0.642218, 1
9, 6.18731, 0.516773, 1
9, 4.45339, 0.21308, 1
9, 5.67201, 0.500568, 1
9, 5.53225, 0.396392, 1
9, 5.71848, 0.562471, 1
9, 5.25542, 0.448892, 1
9, 5.86775, 0.623705, 1
9, 6.68023, 0.758777, 1
9, 6.05791, 0.62977, 1
9, 5.30799, 0.411668, 1
9, 5.82051, 0.522237, 1
9, 5.1973, 0.388223, 1
9, 5.52675, 0.605713, 1
9, 5.92057, 0.710051, 1
9, 5.05179, 0.500189, 1
9, 6.44529, 0.66793, 1
9, 5.03899, 0.495632, 1
9, 5.90639, 0.527285, 1
9, 6.17811, 0.623231, 1
9, 6.16232, 0.514697, 1
9, 4.71828, 0.299408, 1
9, 5.13942, 0.39858, 1
9, 5.10836, 0.356451, 1
9, 5.54064, 0.526506, 1
9, 5.53443, 0.500036, 1
9, 5.73406, 0.491673, 1
9, 5.42894, 0.412083, 1
9, 6.39237, 0.753991, 1
9, 5.42844, 0.546972, 1
9, 5.59401, 0.541977, 1
9, 6.21748, 0.683242, 1
9, 6.2029, 0.638362, 1
9, 6.20646, 0.697929, 1
9, 6.03777, 0.483136, 1
9, 6.49394, 0.659837, 1
9, 6.12544, 0.605324, 1
9, 6.17761, 0.631891, 1
9, 5.96404, 0.438487, 1
9, 5.73563, 0.444048, 1
9, 5.84579, 0.469915, 1
9, 6.36478, 0.573238, 1
9, 6.61078, 0.596947, 1
9, 6.44573, 0.668111, 1
9, 6.25193, 0.54382, 1
9, 7.07393, 0.71389, 1
9, 6.69215, 0.630059, 1
9, 6.2252, 0.535519, 1
9, 6.10045, 0.452571, 1
9, 6.63528, 0.648196, 1
9, 5.94518, 0.48836, 1
9, 5.74458, 0.355255, 1
9, 6.51604, 0.527738, 1
9, 6.23976, 0.459677, 1
9, 6.54706, 0.706844, 1
9, 5.8602, 0.561216, 1
9, 6.10254, 0.581752, 1
9, 5.6661, 0.386088, 1
9, 5.65777, 0.444783, 1
9, 6.32805, 0.516711, 1
9, 6.3395, 0.484431, 1
9, 6.27505, 0.634586, 1
9, 5.84011, 0.483669, 1
9, 6.29003, 0.558947, 1
9, 5.82968, 0.59596, 1
9, 5.74427, 0.421923, 1
9, 5.89327, 0.586321, 1
9, 6.04415, 0.627651, 1
9, 6.25627, 0.732328, 1
9, 6.18006, 0.54675, 1
9, 6.67666, 0.609138, 1
9, 5.32005, 0.453924, 1
9, 6.03024, 0.511021, 1
9, 5.8356, 0.456298, 1
9, 5.96236, 0.590917, 1
9, 5.70878, 0.550481, 1
9, 6.51463, 0.685259, 1
9, 5.77383, 0.427004, 1
9, 6.42722, 0.680763, 1
9, 6.63134, 0.624856, 1
9, 5.64706, 0.424738, 1
9, 6.40603, 0.607507, 1
9, 7.13114, 0.644879, 1
9, 5.60142, 0.381918, 1
9, 6.12306, 0.476992, 1
9, 6.20487, 0.704054, 1
9, 6.37858, 0.572089, 1
9, 6.88317, 0.795134, 1
9, 6.48625, 0.622708, 1
9, 6.49307, 0.590318, 1
9, 5.03222, 0.422226, 1
9, 6.57673, 0.732531, 1
9, 5.73562, 0.528213, 1
9, 5.48739, 0.468942, 1
9, 6.61238, 0.778986, 1
9, 6.11644, 0.638713, 1
9, 5.71108, 0.650519, 1
9, 5.3545, 0.542748, 1
9, 5.81261, 0.496403, 1
9, 6.09064, 0.5893, 1
9, 5.2188, 0.541549, 1
9, 6.43594, 0.687215, 1
9, 6.53806, 0.638795, 1
9, 6.31262, 0.525619, 1
9, 6.38141, 0.59331, 1
9, 5.94041, 0.48045, 1
9, 6.86677, 0.716098, 1
9, 6.9736, 0.664014, 1
9, 6.45263, 0.521054, 1
9, 6.20389, 0.564469, 1
9, 5.81612, 0.41408, 1
9, 6.30213, 0.628458, 1
9, 6.41075, 0.590292, 1
9, 6.05223, 0.4728, 1
9, 5.78022, 0.421397, 1
9, 5.93905, 0.549243, 1
9, 5.84555, 0.436325, 1
9, 6.20789, 0.526008, 1
9, 5.88904, 0.433379, 1
9, 5.58136, 0.469034, 1
9, 6.54638, 0.522669, 1
9, 6.36036, 0.61036, 1
9, 5.77629, 0.563842, 1
9, 6.19699, 0.534558, 1
9, 5.9098, 0.593403, 1
9, 5.84542, 0.444367, 1
9, 6.31162, 0.511877, 1
9, 6.09994, 0.524593, 1
9, 5.88025, 0.419089, 1
9, 6.30799, 0.489237, 1
9, 5.73864, 0.53057, 1
9, 5.78583, 0.466557, 1
9, 5.97923, 0.517059, 1
9, 5.2474, 0.457441, 1
9, 5.51896, 0.454467, 1
9, 5.43898, 0.380689, 1
9, 4.76583, 0.273195, 1
9, 5.21359, 0.331714, 1
9, 5.74117, 0.507356, 1
9, 5.81466, 0.491801, 1
9, 5.55686, 0.445448, 1
9, 6.15035, 0.627347, 1
9, 7.02496, 0.73549, 1
9, 4.91247, 0.370549, 1
9, 5.62358, 0.410534, 1
9, 5.32807, 0.42695, 1
9, 6.81793, 0.643246, 1
9, 6.2807, 0.566611, 1
9, 6.60281, 0.642273, 1
9, 5.72864, 0.511328, 1
9, 5.36973, 0.368855, 1
9, 6.83427, 0.724809, 1
9, 5.704, 0.459809, 1
9, 5.60211, 0.484982, 1
9, 5.76574, 0.582882, 1
9, 5.42526, 0.340873, 1
9, 5.44206, 0.489838, 1
9, 6.20247, 0.600632, 1
9, 5.88163, 0.684315, 1
9, 5.48431, 0.422102, 1
9, 5.92067, 0.532433, 1
9, 6.55825, 0.584406, 1
9, 6.84843, 0.586263, 1
9, 6.62632, 0.650475, 1
9, 4.99271, 0.346682, 1
9, 5.48831, 0.450947, 1
9, 5.94446, 0.504752, 1
9, 6.49674, 0.585052, 1
9, 6.63155, 0.591061, 1
9, 6.31969, 0.55644, 1
9, 6.07237, 0.469008, 1
9, 5.75067, 0.436391, 1
9, 6.22856, 0.530926, 1
9, 6.34174, 0.439535, 1
9, 6.65382, 0.668694, 1
9, 5.05513, 0.352686, 1
9, 5.43934, 0.497663, 1
9, 5.91628, 0.508625, 1
9, 4.79794, 0.407544, 1
9, 6.1449, 0.511903, 1
9, 5.6721, 0.470498, 1
9, 6.61819, 0.56785, 1
9, 5.42633, 0.327126, 1
9, 5.18681, 0.43484, 1
9, 5.59816, 0.456382, 1
9, 6.33699, 0.524057, 1
9, 5.96205, 0.55004, 1
9, 5.58128, 0.427318, 1
9, 5.81221, 0.407479, 1
9, 5.491, 0.38673, 1
9, 5.81023, 0.419931, 1
9, 5.84552, 0.43633, 1
9, 6.1965, 0.60253, 1
9, 6.42045, 0.57889, 1
9, 6.33962, 0.534638, 1
9, 6.31326, 0.542896, 1
9, 6.01648, 0.58844, 1
9, 5.76512, 0.371832, 1
9, 6.02064, 0.439739, 1
9, 6.29544, 0.594106, 1
9, 5.61088, 0.478199, 1
9, 5.99894, 0.520122, 1
9, 5.81816, 0.480452, 1
9, 6.24417, 0.596061, 1
9, 5.60312, 0.367909, 1
9, 6.70441, 0.655842, 1
9, 6.50578, 0.562835, 1
9, 6.24797, 0.541537, 1
9, 7.22299, 0.726875, 1
9, 5.84701, 0.556021, 1
9, 4.85191, 0.304308, 1
9, 7.09906, 0.715728, 1
9, 5.9827, 0.555008, 1
9, 6.29992, 0.526338, 1
9, 6.41377, 0.593109, 1
9, 6.14154, 0.550098, 1
9, 6.88464, 0.670644, 1
9, 6.54983, 0.621268, 1
9, 6.20361, 0.53518, 1
9, 6.12755, 0.462769, 1
9, 5.93534, 0.482563, 1
9, 6.3068, 0.651767, 1
9, 6.36534, 0.543557, 1
9, 6.6767, 0.583611, 1
9, 6.59652, 0.534923, 1
9, 7.0721, 0.754785, 1
9, 6.27445, 0.658977, 1
9, 5.75484, 0.378506, 1
9, 6.33557, 0.522663, 1
9, 6.93667, 0.674499, 1
9, 6.33834, 0.562583, 1
9, 5.12303, 0.420944, 1
9, 6.41305, 0.642288, 1
9, 5.43815, 0.434607, 1
9, 5.81748, 0.480343, 1
9, 5.175, 0.408038, 1
9, 5.56151, 0.384851, 1
9, 5.88086, 0.505041, 1
9, 5.38325, 0.405442, 1
9, 5.04922, 0.419243, 1
9, 5.53721, 0.476, 1
9, 5.25395, 0.372471, 1
9, 7.08436, 0.714566, 1
9, 5.6993, 0.508827, 1
9, 5.85229, 0.430643, 1
9, 7.01317, 0.693058, 1
9, 5.89313, 0.405493, 1
9, 6.48064, 0.521312, 1
9, 6.03417, 0.59687, 1
9, 6.07956, 0.512449, 1
9, 5.8135, 0.442082, 1
9, 6.10357, 0.590478, 1
9, 6.39854, 0.658888, 1
9, 6.49175, 0.711372, 1
9, 6.35267, 0.689217, 1
9, 5.45602, 0.447723, 1
9, 5.49061, 0.611368, 1
9, 5.62816, 0.464755, 1
9, 5.7436, 0.555648, 1
9, 5.84347, 0.617688, 1
9, 6.17404, 0.644093, 1
9, 6.74308, 0.743026, 1
9, 5.95627, 0.588809, 1
9, 6.36243, 0.559263, 1
9, 5.42738, 0.344805, 1
9, 5.65432, 0.346314, 1
9, 5.58336, 0.415426, 1
9, 5.18237, 0.357552, 1
9, 6.62709, 0.642207, 1
9, 6.02491, 0.473369, 1
9, 6.353, 0.608247, 1
9, 5.88123, 0.473134, 1
9, 5.37753, 0.457041, 1
9, 5.51173, 0.450993, 1
9, 6.26476, 0.617659, 1
9, 6.01662, 0.481071, 1
9, 4.95999, 0.506522, 1
9, 6.46286, 0.681079, 1
9, 5.64236, 0.420854, 1
9, 5.46129, 0.525494, 1
9, 6.28836, 0.641559, 1
9, 5.48334, 0.381255, 1
9, 5.52087, 0.389142, 1
9, 6.37658, 0.677251, 1
9, 6.21464, 0.684155, 1
9, 5.87568, 0.434762, 1
9, 5.42881, 0.436252, 1
9, 5.54444, 0.388509, 1
9, 5.76389, 0.644937, 1
9, 6.23083, 0.555418, 1
9, 6.13023, 0.442802, 1
9, 5.97686, 0.529248, 1
9, 4.64293, 0.261685, 1
9, 5.3552, 0.396305, 1
9, 6.9597, 0.896465, 1
9, 6.4447, 0.649173, 1
9, 6.53696, 0.814203, 1
9, 6.76942, 0.701423, 1
9, 6.28673, 0.672031, 1
9, 6.31872, 0.623643, 1
9, 5.57386, 0.441081, 1
9, 6.99265, 0.837428, 1
9, 6.08537, 0.541852, 1
9, 5.95983, 0.44751, 1
9, 6.2401, 0.566037, 1
9, 5.23536, 0.404675, 1
9, 6.45474, 0.715476, 1
9, 6.46891, 0.84489, 1
9, 5.81365, 0.48145, 1
9, 4.96667, 0.27656, 1
9, 6.53638, 0.57223, 1
9, 6.03256, 0.470197, 1
9, 4.96236, 0.401629, 1
9, 5.19963, 0.325498, 1
9, 6.14237, 0.486814, 1
9, 6.33668, 0.577668, 1
9, 6.87525, 0.625078, 1
5, 3.44463, 0.390372, 1
5, 4.00277, 0.532302, 1
5, 4.96059, 0.610454, 1
5, 3.34027, 0.349625, 1
5, 4.92521, 0.757114, 1
5, 3.62007, 0.340052, 1
5, 4.71792, 0.591087, 1
5, 5.68364, 0.654278, 1
5, 4.85884, 0.418497, 1
5, 4.55957, 0.475917, 1
5, 4.67703, 0.648328, 1
5, 3.65581, 0.395563, 1
5, 4.37081, 0.42353, 1
5, 3.67211, 0.43223, 1
5, 4.21951, 0.519968, 1
5, 4.00215, 0.41787, 1
5, 3.20293, 0.359143, 1
5, 4.05725, 0.48229, 1
5, 4.57691, 0.626482, 1
5, 4.18479, 0.467103, 1
5, 4.43703, 0.280135, 1
5, 4.9918, 0.729438, 1
5, 4.65485, 0.56939, 1
5, 3.87395, 0.408719, 1
5, 3.43374, 0.435288, 1
5, 4.71284, 0.483464, 1
5, 4.64371, 0.588372, 1
5, 4.93773, 0.785754, 1
5, 3.99923, 0.409875, 1
5, 4.39036, 0.563285, 1
5, 3.63584, 0.545748, 1
5, 5.97162, 0.762356, 1
5, 3.61621, 0.618211, 1
5, 3.97153, 0.365007, 1
5, 4.14202, 0.309437, 1
5, 3.85326, 0.392795, 1
5, 4.8722, 0.366288, 1
5, 4.01059, 0.501246, 1
5, 4.36609, 0.443525, 1
5, 4.06604, 0.353913, 1
5, 3.07074, 0.310887, 1
5, 4.7767, 0.583353, 1
5, 3.43144, 0.350994, 1
5, 5.09672, 0.332369, 1
5, 4.82344, 0.620674, 1
5, 4.57037, 0.349246, 1
5, 5.3572, 0.60586, 1
5, 3.54625, 0.399954, 1
5, 3.94254, 0.527967, 1
5, 4.69914, 0.480256, 1
5, 3.58328, 0.570792, 1
5, 5.01886, 0.413246, 1
5, 4.54033, 0.575283, 1
5, 5.36584, 0.610509, 1
5, 5.02116, 0.426323, 1
5, 4.71621, 0.589439, 1
5, 3.81602, 0.412787, 1
5, 4.29404, 0.462094, 1
5, 4.2354, 0.448421, 1
5, 3.29706, 0.325526, 1
5, 4.35206, 0.343843, 1
5, 4.66653, 0.609669, 1
5, 4.06296, 0.443951, 1
5, 4.55276, 0.478391, 1
5, 4.64013, 0.512594, 1
5, 4.6684, 0.452096, 1
5, 3.50684, 0.389618, 1
5, 3.71665, 0.308588, 1
5, 4.26154, 0.378076, 1
5, 4.81156, 0.400094, 1
5, 3.71544, 0.412221, 1
5, 4.65527, 0.646145, 1
5, 5.85138, 0.735842, 1
5, 4.18532, 0.29943, 1
5, 4.8087, 0.534946, 1
5, 3.54857, 0.342181, 1
5, 3.87592, 0.354778, 1
5, 5.09283, 0.672706, 1
5, 3.88736, 0.402713, 1
5, 5.08317, 0.443413, 1
5, 4.56925, 0.402875, 1
5, 4.02707, 0.410251, 1
5, 4.26889, 0.395176, 1
5, 4.75849, 0.478575, 1
5, 3.1826, 0.321326, 1
5, 4.61568, 0.524274, 1
5, 6.32696, 0.812727, 1
5, 4.70504, 0.37669, 1
5, 5.24399, 0.461941, 1
5, 4.77005, 0.373702, 1
5, 4.4283, 0.577116, 1
5, 4.54753, 0.56084, 1
5, 3.78765, 0.451966, 1
5, 4.75536, 0.582398, 1
5, 3.99168, 0.446857, 1
5, 4.69248, 0.446828, 1
5, 3.23701, 0.28622, 1
5, 3.56293, 0.675962, 1
5, 4.12691, 0.46505, 1
5, 4.84516, 0.442583, 1
5, 3.66225, 0.367827, 1
5, 4.48213, 0.64215, 1
5, 4.90623, 0.562718, 1
5, 5.36408, 0.554232, 1
5, 5.16551, 0.608771, 1
5, 4.17335, 0.421984, 1
5, 5.03168, 0.547948, 1
5, 5.10943, 0.532506, 1
5, 3.15975, 0.428426, 1
5, 4.08191, 0.358718, 1
5, 3.9877, 0.447238, 1
5, 4.01273, 0.494267, 1
5, 4.91956, 0.401691, 1
5, 3.70574, 0.426277, 1
5, 4.14098, 0.418106, 1
5, 4.10422, 0.455668, 1
5, 4.3475, 0.363267, 1
5, 5.44006, 0.5757, 1
5, 4.51908, 0.645128, 1
5, 4.51244, 0.4051, 1
5, 3.89083, 0.500096, 1
5, 3.87853, 0.310056, 1
5, 3.37056, 0.261646, 1
5, 3.89631, 0.353819, 1
5, 2.93149, 0.374183, 1
5, 5.25665, 0.707548, 1
5, 3.67441, 0.368682, 1
5, 4.40933, 0.414762, 1
5, 4.30318, 0.52825, 1
5, 4.9484, 0.472919, 1
5, 5.79728, 0.836933, 1
5, 4.69543, 0.404952, 1
5, 4.94461, 0.544139, 1
5, 4.02269, 0.311304, 1
5, 4.36224, 0.647652, 1
5, 3.48191, 0.338823, 1
5, 4.99027, 0.58547, 1
5, 4.44648, 0.24762, 1
5, 4.95301, 0.481703, 1
5, 3.30467, 0.300951, 1
5, 4.13313, 0.495626, 1
5, 4.2912, 0.353078, 1
5, 5.70835, 0.532459, 1
5, 5.06227, 0.541374, 1
5, 3.92217, 0.559993, 1
5, 3.5584, 0.261154, 1
5, 4.90198, 0.443879, 1
5, 4.72668, 0.478197, 1
5, 4.27262, 0.34115, 1
5, 4.99219, 0.768598, 1
5, 5.63276, 0.620111, 1
5, 5.34231, 0.602111, 1
5, 4.46119, 0.650486, 1
5, 5.04415, 0.643625, 1
5, 4.0403, 0.439938, 1
5, 3.74553, 0.421587, 1
5, 4.7145, 0.591878, 1
5, 4.35504, 0.328719, 1
5, 5.66648, 0.63356, 1
5, 4.43851, 0.492017, 1
5, 5.33122, 0.4639, 1
5, 4.27348, 0.415999, 1
5, 3.71888, 0.339198, 1
5, 4.82942, 0.57127, 1
5, 4.02979, 0.369294, 1
5, 5.13055, 0.524511, 1
5, 4.3616, 0.552377, 1
5, 4.0361, 0.348856, 1
5, 4.54835, 0.456471, 1
