6, 2.28901, 0.453547, 1
5, 3.93375, 0.319105, 1
5, 3.08116, 0.327881, 1
5, 3.83436, 0.394891, 1
5, 3.8747, 0.657885, 1
5, 4.33808, 0.426127, 1
5, 4.38, 0.451157, 1
5, 5.18573, 0.454781, 1
5, 4.56714, 0.433188, 1
5, 4.96461, 0.680579, 1
5, 5.44614, 0.588542, 1
5, 4.98963, 0.44251, 1
5, 5.15987, 0.739991, 1
5, 5.26064, 0.484505, 1
5, 4.20797, 0.296605, 1
5, 4.64989, 0.47553, 1
5, 4.56486, 0.647706, 1
5, 3.37693, 0.32131, 1
5, 3.52941, 0.39723, 1
5, 4.3166, 0.465339, 1
5, 4.37123, 0.455855, 1
5, 4.46244, 0.380699, 1
5, 4.18367, 0.569817, 1
5, 4.77615, 0.557485, 1
5, 5.50887, 0.580937, 1
5, 3.99826, 0.449845, 1
5, 4.56388, 0.519956, 1
5, 4.01158, 0.459354, 1
5, 4.68372, 0.557714, 1
5, 4.84115, 0.479299, 1
5, 3.84781, 0.240006, 1
5, 3.44945, 0.459411, 1
5, 4.19797, 0.356108, 1
5, 4.7771, 0.64537, 1
5, 3.86985, 0.441145, 1
5, 3.07385, 0.355601, 1
5, 3.28597, 0.359348, 1
5, 3.43592, 0.432726, 1
5, 4.03636, 0.340892, 1
5, 4.0515, 0.506628, 1
5, 3.26338, 0.430742, 1
5, 5.57242, 0.549508, 1
5, 3.59065, 0.392826, 1
5, 3.54567, 0.304361, 1
5, 4.20397, 0.470034, 1
5, 4.96736, 0.42608, 1
5, 5.31646, 0.689296, 1
5, 2.89759, 0.391193, 1
5, 4.18627, 0.296894, 1
5, 4.43707, 0.506872, 1
5, 4.21301, 0.463147, 1
5, 3.97682, 0.358632, 1
5, 5.0398, 0.546253, 1
5, 2.90883, 0.437544, 1
5, 4.11187, 0.41531, 1
5, 4.81518, 0.463732, 1
5, 4.25478, 0.429357, 1
5, 4.09603, 0.40525, 1
5, 4.78895, 0.475665, 1
5, 4.34372, 0.578802, 1
5, 4.04508, 0.422379, 1
5, 4.25506, 0.414391, 1
5, 4.39205, 0.552909, 1
5, 4.21096, 0.479858, 1
5, 4.04768, 0.444588, 1
5, 5.14904, 0.413423, 1
5, 5.34782, 0.434654, 1
5, 5.28833, 0.54237, 1
5, 4.51025, 0.388881, 1
5, 5.20096, 0.506203, 1
5, 4.77473, 0.636867, 1
5, 3.26199, 0.293673, 1
5, 4.01091, 0.553034, 1
5, 5.02972, 0.754847, 1
5, 3.7522, 0.556127, 1
5, 4.56137, 0.600879, 1
5, 3.89789, 0.510242, 1
5, 4.46605, 0.30028, 1
5, 5.13861, 0.591524, 1
5, 4.67145, 0.322128, 1
5, 3.28332, 0.320456, 1
5, 5.15378, 0.449275, 1
5, 4.175, 0.567202, 1
5, 3.16931, 0.377101, 1
5, 4.14139, 0.377218, 1
5, 6.29054, 0.86552, 1
5, 3.84273, 0.528931, 1
5, 3.93523, 0.304633, 1
5, 3.71887, 0.347636, 1
5, 5.59114, 0.511458, 1
5, 5.25318, 0.460104, 1
5, 5.55175, 0.726494, 1
5, 3.96086, 0.446359, 1
5, 3.5162, 0.287799, 1
5, 4.61709, 0.375237, 1
5, 4.97184, 0.499364, 1
5, 4.65625, 0.546522, 1
5, 4.09087, 0.440343, 1
5, 4.25053, 0.411849, 1
5, 3.54663, 0.309659, 1
5, 3.59111, 0.393308, 1
5, 4.9175, 0.58714, 1
5, 5.09581, 0.425939, 1
5, 4.18759, 0.328245, 1
5, 5.0826, 0.727435, 1
5, 4.6195, 0.350529, 1
5, 4.20577, 0.546144, 1
5, 4.52796, 0.456764, 1
5, 4.0273, 0.291081, 1
5, 3.6456, 0.414144, 1
5, 2.81228, 0.362847, 1
5, 3.58857, 0.460176, 1
5, 5.61089, 0.558056, 1
5, 3.413, 0.347288, 1
5, 4.62787, 0.582305, 1
5, 5.13269, 0.722351, 1
5, 5.55502, 0.492791, 1
5, 4.69488, 0.635582, 1
5, 4.56348, 0.50354, 1
5, 3.31047, 0.36441, 1
5, 4.0864, 0.540424, 1
5, 4.92411, 0.557734, 1
5, 4.84372, 0.636723, 1
5, 5.69864, 0.669647, 1
5, 4.58621, 0.547333, 1
5, 4.8781, 0.467302, 1
5, 5.0628, 0.556449, 1
5, 5.26258, 0.631573, 1
5, 4.60915, 0.403336, 1
5, 4.92409, 0.490651, 1
5, 3.53249, 0.358128, 1
5, 4.2142, 0.504448, 1
5, 3.93243, 0.508363, 1
5, 4.61575, 0.385229, 1
5, 3.93432, 0.404681, 1
5, 3.0353, 0.534399, 1
5, 4.8252, 0.554347, 1
5, 4.60838, 0.379485, 1
5, 5.20745, 0.473451, 1
5, 5.12477, 0.399719, 1
5, 4.28456, 0.665751, 1
5, 5.11789, 0.425469, 1
5, 3.11875, 0.454848, 1
5, 4.23303, 0.534344, 1
5, 4.45284, 0.526841, 1
5, 3.1734, 0.403256, 1
5, 3.92237, 0.464988, 1
5, 3.88152, 0.49207, 1
5, 4.933, 0.672098, 1
5, 5.11599, 0.706359, 1
5, 3.67617, 0.561131, 1
5, 3.72293, 0.617493, 1
5, 5.26171, 0.550211, 1
5, 4.47385, 0.550055, 1
5, 4.41572, 0.538682, 1
5, 3.41963, 0.387987, 1
5, 3.37981, 0.420896, 1
5, 4.73698, 0.522136, 1
5, 4.80608, 0.65875, 1
5, 4.97028, 0.538505, 1
5, 4.08546, 0.385436, 1
5, 4.52469, 0.516369, 1
5, 3.54274, 0.358086, 1
5, 4.04028, 0.545976, 1
5, 4.05805, 0.379162, 1
5, 3.98983, 0.524681, 1
5, 4.44509, 0.441102, 1
5, 3.23067, 0.435965, 1
5, 4.43306, 0.404234, 1
5, 3.71769, 0.291409, 1
5, 3.22322, 0.437001, 1
5, 4.27803, 0.442626, 1
5, 5.1564, 0.736561, 1
5, 4.00258, 0.48778, 1
5, 5.33853, 0.411302, 1
5, 4.84099, 0.632715, 1
5, 4.83827, 0.472738, 1
5, 5.69456, 0.538267, 1
5, 4.19333, 0.46348, 1
5, 5.40084, 0.470113, 1
5, 4.55987, 0.563846, 1
5, 4.55344, 0.43531, 1
5, 4.04709, 0.487874, 1
5, 4.23547, 0.536435, 1
5, 4.58926, 0.464151, 1
5, 3.44285, 0.370311, 1
5, 3.37153, 0.413811, 1
5, 3.69772, 0.397802, 1
5, 3.74002, 0.305357, 1
5, 4.12556, 0.339218, 1
5, 3.65641, 0.303058, 1
5, 6.33602, 0.723557, 1
5, 4.06654, 0.522507, 1
5, 5.04554, 0.714161, 1
5, 3.69296, 0.367348, 1
5, 5.71521, 0.745763, 1
5, 4.3074, 0.310006, 1
5, 3.81964, 0.327502, 1
5, 3.2737, 0.414708, 1
5, 4.02728, 0.584207, 1
5, 4.70471, 0.303512, 1
5, 4.17784, 0.440361, 1
5, 3.83977, 0.595151, 1
5, 4.40948, 0.376912, 1
5, 3.59837, 0.36336, 1
5, 4.68641, 0.535264, 1
5, 4.30635, 0.438047, 1
5, 5.3542, 0.553048, 1
5, 4.00647, 0.411075, 1
5, 5.11176, 0.425596, 1
5, 3.53934, 0.546167, 1
5, 5.01708, 0.552304, 1
5, 3.15543, 0.280917, 1
5, 5.05096, 0.574244, 1
5, 3.63868, 0.384411, 1
5, 4.18646, 0.706593, 1
5, 4.30609, 0.726446, 1
5, 3.52652, 0.446546, 1
5, 5.60568, 0.425906, 1
5, 5.50559, 0.653466, 1
5, 5.20637, 0.526202, 1
5, 4.92685, 0.558527, 1
5, 5.33076, 0.759549, 1
5, 4.08271, 0.394874, 1
5, 4.38671, 0.47623, 1
5, 2.93274, 0.338664, 1
5, 4.07694, 0.537527, 1
5, 4.83697, 0.436756, 1
5, 4.43026, 0.441494, 1
5, 4.24338, 0.448891, 1
5, 4.18966, 0.599156, 1
5, 4.65127, 0.604193, 1
5, 4.58712, 0.491139, 1
5, 3.96447, 0.495768, 1
5, 4.31906, 0.483713, 1
5, 3.85508, 0.453116, 1
5, 4.54978, 0.434264, 1
5, 3.3881, 0.317099, 1
5, 4.59085, 0.574471, 1
5, 4.29206, 0.495147, 1
5, 4.15329, 0.599302, 1
5, 5.66646, 0.475242, 1
5, 3.22929, 0.385796, 1
5, 3.87862, 0.501993, 1
5, 3.93507, 0.369434, 1
5, 3.91471, 0.500225, 1
5, 4.82769, 0.470952, 1
5, 4.44172, 0.309792, 1
5, 4.37271, 0.286361, 1
5, 5.36088, 0.58702, 1
5, 5.41361, 0.426668, 1
5, 5.23129, 0.428372, 1
5, 4.48115, 0.468541, 1
5, 4.29473, 0.415941, 1
5, 5.74835, 0.662239, 1
5, 4.88098, 0.783356, 1
5, 3.04442, 0.469083, 1
5, 4.301, 0.434307, 1
5, 3.96262, 0.496877, 1
5, 3.79626, 0.490824, 1
5, 5.42, 0.703963, 1
5, 6.15927, 0.939696, 1
5, 4.80822, 0.432466, 1
5, 3.87485, 0.459412, 1
5, 5.02223, 0.393973, 1
5, 6.37398, 0.833724, 1
5, 5.62645, 0.529896, 1
5, 3.78551, 0.537536, 1
5, 3.75059, 0.419255, 1
5, 4.68668, 0.473682, 1
5, 4.38414, 0.333476, 1
5, 3.01121, 0.401623, 1
5, 4.67797, 0.518577, 1
5, 5.65767, 0.790001, 1
5, 3.77785, 0.384492, 1
5, 5.228, 0.685873, 1
5, 3.74961, 0.319937, 1
5, 4.45943, 0.568339, 1
5, 3.57964, 0.382764, 1
5, 4.19234, 0.523699, 1
5, 3.68701, 0.364192, 1
5, 4.7603, 0.562224, 1
5, 4.94726, 0.446183, 1
5, 4.01311, 0.350201, 1
5, 4.10922, 0.411961, 1
5, 4.05046, 0.381004, 1
5, 4.14303, 0.350343, 1
5, 4.20766, 0.387548, 1
5, 3.24257, 0.353283, 1
5, 4.95104, 0.836504, 1
5, 3.42453, 0.466145, 1
5, 3.65921, 0.371649, 1
5, 3.82383, 0.384236, 1
5, 3.52128, 0.379786, 1
5, 3.60835, 0.487247, 1
5, 3.65204, 0.352604, 1
5, 4.14291, 0.634327, 1
5, 4.58523, 0.612574, 1
5, 5.25494, 0.67557, 1
5, 4.09121, 0.419766, 1
5, 4.67251, 0.550815, 1
5, 4.3727, 0.543756, 1
5, 5.50548, 0.771232, 1
5, 5.08251, 0.675483, 1
5, 4.25732, 0.593395, 1
5, 4.32364, 0.547987, 1
5, 4.60799, 0.559221, 1
5, 4.81859, 0.767466, 1
5, 4.25441, 0.507545, 1
5, 4.99342, 0.42628, 1
5, 4.68049, 0.403932, 1
5, 4.3428, 0.379562, 1
5, 4.26342, 0.318299, 1
5, 5.0665, 0.451471, 1
5, 5.09809, 0.51344, 1
5, 4.6983, 0.337621, 1
5, 4.60874, 0.390094, 1
5, 4.60714, 0.55768, 1
5, 5.09483, 0.455841, 1
5, 4.63406, 0.335612, 1
5, 4.85743, 0.66257, 1
5, 4.3727, 0.455168, 1
5, 3.32128, 0.369671, 1
5, 3.40417, 0.384737, 1
5, 3.67259, 0.361143, 1
5, 3.57478, 0.400031, 1
5, 4.18274, 0.437683, 1
5, 3.22662, 0.383574, 1
5, 3.16568, 0.393384, 1
5, 3.71778, 0.424421, 1
5, 3.9177, 0.516716, 1
5, 3.46712, 0.388098, 1
5, 4.15717, 0.30269, 1
5, 3.01267, 0.396406, 1
5, 3.88645, 0.629616, 1
5, 3.27695, 0.555104, 1
5, 3.84577, 0.45693, 1
5, 4.32862, 0.382891, 1
5, 4.18678, 0.372087, 1
5, 3.80579, 0.520133, 1
5, 4.11469, 0.489271, 1
5, 4.15909, 0.44759, 1
5, 4.59165, 0.480696, 1
5, 3.62159, 0.405369, 1
5, 4.37766, 0.489415, 1
5, 3.93055, 0.452739, 1
5, 3.95907, 0.422203, 1
5, 3.59764, 0.334977, 1
5, 5.28657, 0.500693, 1
5, 3.99436, 0.447089, 1
5, 4.71345, 0.430178, 1
5, 5.21876, 0.493087, 1
5, 3.41294, 0.461801, 1
5, 4.61688, 0.573592, 1
5, 4.2877, 0.476946, 1
5, 3.06934, 0.383003, 1
5, 4.06302, 0.388761, 1
5, 5.37798, 0.455596, 1
5, 5.10164, 0.396869, 1
5, 3.23473, 0.341179, 1
5, 4.6141, 0.473341, 1
5, 4.08075, 0.509172, 1
5, 3.57633, 0.37838, 1
5, 3.8868, 0.557448, 1
5, 4.09715, 0.498344, 1
5, 4.26499, 0.465159, 1
5, 3.99007, 0.409282, 1
5, 3.35132, 0.354315, 1
5, 4.14525, 0.483876, 1
5, 3.75658, 0.493875, 1
5, 5.37378, 0.719673, 1
5, 5.03444, 0.433187, 1
5, 4.9823, 0.369858, 1
5, 4.33464, 0.22208, 1
5, 5.34308, 0.481272, 1
5, 4.19649, 0.293778, 1
5, 4.36867, 0.254561, 1
5, 3.33237, 0.417919, 1
5, 4.13177, 0.335807, 1
5, 4.79785, 0.323289, 1
5, 4.74381, 0.406883, 1
5, 4.64932, 0.291612, 1
5, 3.96245, 0.272125, 1
5, 5.05799, 0.420708, 1
5, 4.28261, 0.375852, 1
5, 3.28974, 0.444025, 1
5, 3.2993, 0.301696, 1
5, 3.41921, 0.310485, 1
5, 3.68276, 0.396667, 1
5, 3.77164, 0.336161, 1
5, 3.16197, 0.395486, 1
5, 4.23069, 0.332995, 1
5, 3.5527, 0.40295, 1
5, 2.62455, 0.364039, 1
5, 4.36762, 0.37478, 1
5, 4.62414, 0.389523, 1
5, 3.71616, 0.269455, 1
5, 4.93759, 0.540846, 1
5, 4.59391, 0.520281, 1
5, 3.34103, 0.437381, 1
5, 4.08494, 0.341403, 1
5, 3.30455, 0.321846, 1
5, 4.76192, 0.5124, 1
5, 4.15886, 0.37491, 1
5, 3.2926, 0.304357, 1
5, 3.83752, 0.33355, 1
5, 3.85376, 0.299443, 1
5, 3.34911, 0.345679, 1
5, 3.27028, 0.45391, 1
5, 3.40501, 0.414975, 1
5, 3.26675, 0.477876, 1
5, 3.3841, 0.443331, 1
5, 3.74516, 0.5026, 1
5, 3.6229, 0.569964, 1
5, 3.38129, 0.419627, 1
5, 3.21279, 0.316436, 1
5, 2.91864, 0.375285, 1
5, 3.24223, 0.438849, 1
5, 3.68664, 0.427314, 1
5, 4.51684, 0.689767, 1
5, 3.85384, 0.363548, 1
5, 4.09585, 0.397434, 1
5, 4.46048, 0.471598, 1
5, 4.05441, 0.405485, 1
5, 3.29439, 0.3986, 1
5, 4.72455, 0.567257, 1
5, 3.80024, 0.496745, 1
5, 4.22826, 0.359644, 1
5, 4.72759, 0.503057, 1
5, 4.96242, 0.685265, 1
5, 3.92591, 0.462236, 1
5, 4.50725, 0.737687, 1
5, 4.19591, 0.482934, 1
5, 4.11452, 0.497137, 1
5, 4.08309, 0.588127, 1
5, 4.01173, 0.514943, 1
5, 4.21274, 0.361564, 1
5, 4.18631, 0.592323, 1
5, 5.03281, 0.662717, 1
5, 4.44853, 0.563142, 1
5, 3.84393, 0.315944, 1
5, 3.59798, 0.443957, 1
5, 4.06504, 0.525074, 1
5, 4.04857, 0.491752, 1
5, 4.24075, 0.617068, 1
5, 3.4805, 0.420026, 1
5, 5.14042, 0.7809, 1
5, 4.04441, 0.427833, 1
5, 4.52958, 0.808345, 1
5, 3.62501, 0.376141, 1
5, 4.12199, 0.460699, 1
5, 4.80955, 0.525791, 1
5, 5.51863, 0.739098, 1
5, 4.4485, 0.558412, 1
5, 5.50763, 0.679994, 1
5, 4.67145, 0.432264, 1
5, 5.66699, 0.664657, 1
5, 4.76943, 0.555138, 1
5, 4.35981, 0.482353, 1
5, 3.63321, 0.376635, 1
5, 3.7883, 0.459397, 1
5, 4.64095, 0.516733, 1
5, 4.37839, 0.344086, 1
5, 3.2806, 0.361055, 1
5, 4.21699, 0.4345, 1
5, 3.47183, 0.330951, 1
5, 3.91694, 0.4497, 1
5, 3.10005, 0.40603, 1
5, 3.6022, 0.378343, 1
5, 3.96997, 0.459342, 1
5, 4.20095, 0.419247, 1
5, 4.1193, 0.419173, 1
5, 4.23715, 0.540208, 1
5, 5.70534, 0.863341, 1
5, 3.98064, 0.397098, 1
5, 4.7149, 0.449465, 1
5, 4.01635, 0.544254, 1
5, 4.27373, 0.649512, 1
5, 4.40501, 0.634782, 1
5, 4.50779, 0.594656, 1
5, 4.34746, 0.67161, 1
5, 4.26452, 0.58572, 1
5, 3.85674, 0.498198, 1
5, 3.9217, 0.538973, 1
5, 4.00128, 0.322758, 1
5, 3.58254, 0.372222, 1
5, 3.66303, 0.35058, 1
5, 3.90349, 0.399392, 1
5, 3.4382, 0.399824, 1
5, 4.70386, 0.373551, 1
5, 4.80144, 0.434728, 1
5, 3.93599, 0.391659, 1
5, 4.83632, 0.626257, 1
5, 4.67325, 0.580774, 1
5, 4.25903, 0.480194, 1
5, 4.44876, 0.536968, 1
5, 4.20229, 0.536399, 1
5, 5.43984, 0.651574, 1
5, 4.66183, 0.618249, 1
5, 4.32531, 0.605162, 1
5, 3.7157, 0.412405, 1
5, 4.42872, 0.580394, 1
5, 3.23334, 0.449957, 1
5, 4.42199, 0.613563, 1
5, 5.08681, 0.798199, 1
5, 6.51769, 0.951339, 1
5, 4.85976, 0.530746, 1
5, 4.36824, 0.537067, 1
5, 4.49486, 0.5716, 1
5, 3.64093, 0.465025, 1
5, 3.68663, 0.332121, 1
5, 3.97273, 0.44514, 1
5, 3.70955, 0.433953, 1
5, 4.8128, 0.769786, 1
5, 3.53784, 0.355598, 1
5, 3.9121, 0.40893, 1
5, 4.02172, 0.48358, 1
5, 3.60962, 0.380126, 1
5, 4.04028, 0.447782, 1
5, 3.37716, 0.304185, 1
5, 3.6089, 0.452453, 1
5, 3.38802, 0.352837, 1
5, 3.7143, 0.385186, 1
5, 4.24094, 0.43353, 1
5, 4.15714, 0.314079, 1
5, 4.71902, 0.497915, 1
5, 4.58732, 0.43005, 1
5, 4.19105, 0.383014, 1
5, 4.95412, 0.475966, 1
5, 4.48998, 0.477004, 1
5, 3.92742, 0.395159, 1
5, 4.26758, 0.502414, 1
5, 3.41993, 0.449724, 1
5, 3.70496, 0.484261, 1
5, 3.3133, 0.390086, 1
5, 4.2761, 0.41229, 1
5, 3.70308, 0.349142, 1
5, 4.0997, 0.501416, 1
5, 3.97719, 0.474767, 1
5, 3.71167, 0.418153, 1
5, 3.96385, 0.521789, 1
5, 3.44291, 0.32984, 1
5, 2.69041, 0.28613, 1
5, 4.08163, 0.510728, 1
5, 3.75531, 0.388841, 1
5, 3.51949, 0.398917, 1
5, 3.78376, 0.465009, 1
5, 3.27183, 0.355557, 1
5, 3.73838, 0.445317, 1
5, 4.14805, 0.383927, 1
5, 3.80118, 0.316314, 1
5, 4.15038, 0.444873, 1
5, 3.70461, 0.369678, 1
5, 4.03903, 0.509501, 1
5, 4.08828, 0.5165, 1
5, 3.81786, 0.324027, 1
5, 3.81514, 0.248077, 1
5, 3.28684, 0.380012, 1
5, 2.8635, 0.382269, 1
5, 3.46581, 0.307624, 1
5, 5.91309, 0.828373, 1
5, 5.17904, 0.5095, 1
5, 4.39657, 0.377518, 1
5, 3.21568, 0.329771, 1
5, 4.2147, 0.403823, 1
5, 3.7219, 0.380616, 1
5, 4.82468, 0.346559, 1
5, 3.39155, 0.372032, 1
5, 4.25722, 0.361907, 1
5, 3.85242, 0.348071, 1
5, 4.22233, 0.37777, 1
5, 3.79066, 0.376497, 1
5, 3.67093, 0.410217, 1
5, 3.84545, 0.408911, 1
5, 4.55767, 0.493175, 1
5, 3.88683, 0.325805, 1
5, 3.75709, 0.376348, 1
5, 3.23823, 0.338423, 1
5, 3.22722, 0.355507, 1
5, 4.48625, 0.54143, 1
5, 3.2505, 0.360949, 1
5, 3.33605, 0.413744, 1
5, 5.18456, 0.643508, 1
5, 4.42914, 0.521117, 1
5, 3.76417, 0.433542, 1
5, 4.22437, 0.550908, 1
5, 4.02488, 0.520038, 1
5, 4.24324, 0.48074, 1
5, 5.89373, 0.883821, 1
5, 3.38234, 0.445481, 1
5, 4.20618, 0.359245, 1
5, 3.56134, 0.304429, 1
5, 3.0671, 0.306941, 1
5, 4.61848, 0.376743, 1
5, 3.29895, 0.29892, 1
5, 3.59557, 0.509939, 1
5, 3.87257, 0.409776, 1
5, 3.32407, 0.373182, 1
5, 5.25015, 0.539083, 1
5, 3.26834, 0.397145, 1
5, 3.23357, 0.398292, 1
5, 4.46484, 0.445469, 1
5, 4.86664, 0.418596, 1
5, 4.1872, 0.518011, 1
5, 4.61128, 0.421834, 1
5, 3.38449, 0.246045, 1
5, 4.35298, 0.495149, 1
5, 4.3707, 0.559802, 1
5, 4.52581, 0.503758, 1
5, 3.72024, 0.400535, 1
5, 3.43231, 0.395059, 1
5, 3.83559, 0.423154, 1
5, 3.48109, 0.367319, 1
5, 3.62998, 0.368735, 1
5, 3.82403, 0.359797, 1
5, 3.68327, 0.369459, 1
5, 3.30633, 0.377164, 1
5, 3.70327, 0.370603, 1
5, 3.85789, 0.371736, 1
5, 2.90123, 0.394164, 1
5, 4.02404, 0.580538, 1
5, 4.32059, 0.432931, 1
5, 4.23409, 0.360378, 1
5, 3.64558, 0.380576, 1
5, 4.84521, 0.735803, 1
5, 3.80577, 0.429121, 1
5, 3.61159, 0.360907, 1
5, 3.93138, 0.443646, 1
5, 3.46264, 0.310125, 1
5, 3.30193, 0.45588, 1
5, 4.22988, 0.389007, 1
5, 3.48665, 0.380358, 1
5, 3.8762, 0.361707, 1
5, 4.41022, 0.479142, 1
5, 4.01793, 0.493147, 1
5, 3.7194, 0.506208, 1
5, 5.31672, 0.779115, 1
5, 3.95886, 0.512686, 1
5, 4.0927, 0.499151, 1
5, 3.83861, 0.536267, 1
5, 5.09367, 0.662646, 1
5, 3.66499, 0.430231, 1
5, 3.78282, 0.546625, 1
5, 4.52126, 0.518293, 1
5, 4.00204, 0.396085, 1
5, 3.53927, 0.382162, 1
5, 4.69466, 0.516992, 1
5, 3.50949, 0.35787, 1
5, 4.0943, 0.360182, 1
5, 3.90349, 0.445451, 1
5, 3.30044, 0.400765, 1
5, 3.99795, 0.327995, 1
5, 4.08862, 0.335488, 1
5, 3.96935, 0.33944, 1
5, 3.6888, 0.304851, 1
5, 4.43041, 0.440847, 1
5, 4.11925, 0.378705, 1
5, 4.26202, 0.497593, 1
5, 5.57991, 0.612538, 1
5, 4.67634, 0.394826, 1
5, 5.70354, 0.69294, 1
5, 5.2186, 0.629797, 1
5, 5.35098, 0.722216, 1
5, 5.72336, 0.653131, 1
5, 5.25155, 0.555554, 1
5, 5.39352, 0.564949, 1
5, 5.71453, 0.49589, 1
5, 5.5887, 0.589022, 1
5, 5.14199, 0.698212, 1
5, 5.38151, 0.560032, 1
5, 3.20052, 0.409435, 1
5, 3.7174, 0.421929, 1
5, 3.74819, 0.57647, 1
5, 4.32424, 0.54823, 1
5, 3.67418, 0.434758, 1
5, 3.59651, 0.562497, 1
5, 3.64797, 0.438736, 1
5, 3.91112, 0.511751, 1
5, 3.78845, 0.803172, 1
5, 2.72262, 0.399244, 1
5, 3.95195, 0.557534, 1
5, 3.98948, 0.702329, 1
5, 4.88351, 0.510021, 1
5, 4.14291, 0.399708, 1
5, 4.84767, 0.611858, 1
5, 5.29847, 0.745284, 1
5, 3.89291, 0.375509, 1
5, 5.15986, 0.790051, 1
5, 5.12081, 0.664179, 1
5, 5.5434, 0.68577, 1
5, 5.03024, 0.529406, 1
5, 4.77154, 0.526495, 1
5, 4.22833, 0.357819, 1
5, 3.60609, 0.409526, 1
5, 4.39741, 0.526155, 1
5, 4.19888, 0.449927, 1
5, 3.18813, 0.462411, 1
5, 3.85991, 0.463491, 1
5, 4.00893, 0.505107, 1
5, 3.62611, 0.374376, 1
5, 4.31023, 0.514652, 1
5, 4.0194, 0.506349, 1
5, 4.06634, 0.351465, 1
5, 2.66203, 0.342535, 1
5, 3.35806, 0.307596, 1
5, 3.23367, 0.301646, 1
5, 3.45468, 0.390399, 1
5, 3.24115, 0.322181, 1
5, 3.95944, 0.427533, 1
5, 3.12607, 0.353911, 1
5, 3.973, 0.489638, 1
5, 4.48805, 0.525893, 1
5, 3.57992, 0.487901, 1
5, 3.22099, 0.477875, 1
5, 4.98257, 0.61681, 1
